T_over_Tc, mu_over_kTc, z
1.539078156312625012e+00,-1.773569644439992210e+00,3.158908925393799083e-01
1.543086172344689144e+00,-1.789692841666275180e+00,3.135445159131766135e-01
1.547094188376753277e+00,-1.805850401913332570e+00,3.112206774117531327e-01
1.551102204408817409e+00,-1.822042206312194823e+00,3.089191183251251416e-01
1.555110220440881541e+00,-1.838268137015683479e+00,3.066395832572426650e-01
1.559118236472945673e+00,-1.854528077198902558e+00,3.043818200797960838e-01
1.563126252505009806e+00,-1.870821911035257967e+00,3.021455798914355895e-01
1.567134268537073938e+00,-1.887149523683204766e+00,2.999306169753304108e-01
1.571142284569138070e+00,-1.903510801268288199e+00,2.977366887581351929e-01
1.575150300601202202e+00,-1.919905630873829816e+00,2.955635557677940284e-01
1.579158316633266335e+00,-1.936333900522470008e+00,2.934109815935960763e-01
1.583166332665330467e+00,-1.952795499164147630e+00,2.912787328454947144e-01
1.587174348697394599e+00,-1.969290316663878881e+00,2.891665791139782504e-01
1.591182364729458731e+00,-1.985818243784805981e+00,2.870742929313022662e-01
1.595190380761522864e+00,-2.002379172177773281e+00,2.850016497320103093e-01
1.599198396793586996e+00,-2.018972994363916307e+00,2.829484278152089027e-01
1.603206412825651128e+00,-2.035599603730646301e+00,2.809144083049385232e-01
1.607214428857715260e+00,-2.052258894513862675e+00,2.788993751135080412e-01
1.611222444889779393e+00,-2.068950761786759518e+00,2.769031149041257245e-01
1.615230460921843525e+00,-2.085675101443873469e+00,2.749254170548315890e-01
1.619238476953907657e+00,-2.102431810198695850e+00,2.729660736205818394e-01
1.623246492985971789e+00,-2.119220785567412335e+00,2.710248792982181132e-01
1.627254509018035922e+00,-2.136041925852401935e+00,2.691016313919015746e-01
1.631262525050100054e+00,-2.152895130144043101e+00,2.671961297759692378e-01
1.635270541082164186e+00,-2.169780298299313959e+00,2.653081768621432524e-01
1.639278557114228319e+00,-2.186697330936393513e+00,2.634375775645318996e-01
1.643286573146292451e+00,-2.203646129422186739e+00,2.615841392662659470e-01
1.647294589178356583e+00,-2.220626595862024377e+00,2.597476717862288731e-01
1.651302605210420715e+00,-2.237638633093910201e+00,2.579279873455277428e-01
1.655310621242484848e+00,-2.254682144678006761e+00,2.561249005351881602e-01
1.659318637274548980e+00,-2.271757034878901571e+00,2.543382282853924314e-01
1.663326653306613112e+00,-2.288863208671274574e+00,2.525677898315351610e-01
1.667334669338677244e+00,-2.306000571714866165e+00,2.508134066854629252e-01
1.671342685370741377e+00,-2.323169030357603138e+00,2.490749026028154511e-01
1.675350701402805509e+00,-2.340368491622129898e+00,2.473521035533475243e-01
1.679358717434869641e+00,-2.357598863199323436e+00,2.456448376906150699e-01
1.683366733466933773e+00,-2.374860053434571849e+00,2.439529353231475461e-01
1.687374749498997906e+00,-2.392151971323464021e+00,2.422762288846417034e-01
1.691382765531062038e+00,-2.409474526509852943e+00,2.406145529042620912e-01
1.695390781563126170e+00,-2.426827629264648678e+00,2.389677439801135839e-01
1.699398797595190302e+00,-2.444211190486065277e+00,2.373356407500157306e-01
1.703406813627254435e+00,-2.461625121697486929e+00,2.357180838630681674e-01
1.707414829659318567e+00,-2.479069335023492471e+00,2.341149159546465908e-01
1.711422845691382699e+00,-2.496543743199626686e+00,2.325259816170779925e-01
1.715430861723446831e+00,-2.514048259553082865e+00,2.309511273747458238e-01
1.719438877755510964e+00,-2.531582798007586899e+00,2.293902016562570367e-01
1.723446893787575096e+00,-2.549147273061438401e+00,2.278430547706209175e-01
1.727454909819639228e+00,-2.566741599794737816e+00,2.263095388798669061e-01
1.731462925851703361e+00,-2.584365693852149093e+00,2.247895079753065850e-01
1.735470941883767493e+00,-2.602019471440246257e+00,2.232828178522060503e-01
1.739478957915831625e+00,-2.619702849327341099e+00,2.217893260845283931e-01
1.743486973947895757e+00,-2.637415744823516484e+00,2.203088920025733921e-01
1.747494989979959668e+00,-2.655158075785259975e+00,2.188413766677920758e-01
1.751503006012023800e+00,-2.672929760605259997e+00,2.173866428498613390e-01
1.755511022044087932e+00,-2.690730718212082984e+00,2.159445550028553096e-01
1.759519038076152064e+00,-2.708560868049878501e+00,2.145149792442248293e-01
1.763527054108216197e+00,-2.726420130087919169e+00,2.130977833304085745e-01
1.767535070140280329e+00,-2.744308424805196545e+00,2.116928366358588887e-01
1.771543086172344461e+00,-2.762225673192461262e+00,2.103000101302560376e-01
1.775551102204408593e+00,-2.780171796739201895e+00,2.089191763578624184e-01
1.779559118236472726e+00,-2.798146717430593178e+00,2.075502094159794586e-01
1.783567134268536858e+00,-2.816150357744453547e+00,2.061929849337295340e-01
1.787575150300600990e+00,-2.834182640643111206e+00,2.048473800517396082e-01
1.791583166332665122e+00,-2.852243489567760637e+00,2.035132734018268164e-01
1.795591182364729255e+00,-2.870332828440428141e+00,2.021905450861208597e-01
1.799599198396793387e+00,-2.888450581645554571e+00,2.008790766587968679e-01
1.803607214428857519e+00,-2.906596674039563233e+00,1.995787511049216534e-01
1.807615230460921651e+00,-2.924771030934911753e+00,1.982894528224682373e-01
1.811623246492985784e+00,-2.942973578099421950e+00,1.970110676028862251e-01
1.815631262525049916e+00,-2.961204241750477362e+00,1.957434826125256100e-01
1.819639278557114048e+00,-2.979462948556952817e+00,1.944865863735018574e-01
1.823647294589178181e+00,-2.997749625625654613e+00,1.932402687465074598e-01
1.827655310621242313e+00,-3.016064200495425229e+00,1.920044209130341573e-01
1.831663326653306445e+00,-3.034406601144215898e+00,1.907789353564987300e-01
1.835671342685370577e+00,-3.052776755975439738e+00,1.895637058458286839e-01
1.839679358717434710e+00,-3.071174593812024067e+00,1.883586274184640419e-01
1.843687374749498842e+00,-3.089600043903527826e+00,1.871635963622745036e-01
1.847695390781562974e+00,-3.108053035907142991e+00,1.859785102004123392e-01
1.851703406813627106e+00,-3.126533499897433899e+00,1.848032676734630286e-01
1.855711422845691239e+00,-3.145041366349874856e+00,1.836377687245001611e-01
1.859719438877755371e+00,-3.163576566142721092e+00,1.824819144825148565e-01
1.863727454909819503e+00,-3.182139030558942316e+00,1.813356072461017321e-01
1.867735470941883635e+00,-3.200728691269651538e+00,1.801987504691886510e-01
1.871743486973947768e+00,-3.219345480341295307e+00,1.790712487446571577e-01
1.875751503006011900e+00,-3.237989330224327666e+00,1.779530077899962037e-01
1.879759519038076032e+00,-3.256660173752461862e+00,1.768439344321439954e-01
1.883767535070140164e+00,-3.275357944141960687e+00,1.757439365925570762e-01
1.887775551102204297e+00,-3.294082574982907463e+00,1.746529232732483838e-01
1.891783567134268429e+00,-3.312834000235792331e+00,1.735708045425239099e-01
1.895791583166332561e+00,-3.331612154233479561e+00,1.724974915204378623e-01
1.899799599198396693e+00,-3.350416971675149735e+00,1.714328963652008153e-01
1.903807615230460826e+00,-3.369248387617498786e+00,1.703769322600224845e-01
1.907815631262524958e+00,-3.388106337474003471e+00,1.693295133994127399e-01
1.911823647294589090e+00,-3.406990757022370975e+00,1.682905549749693919e-01
1.915831663326653223e+00,-3.425901582382177679e+00,1.672599731640073695e-01
1.919839679358717355e+00,-3.444838750030464691e+00,1.662376851150084156e-01
1.923847695390781487e+00,-3.463802196779295794e+00,1.652236089366045102e-01
1.927855711422845619e+00,-3.482791859791432465e+00,1.642176636834168646e-01
1.931863727454909752e+00,-3.501807676566049299e+00,1.632197693446862663e-01
1.935871743486973884e+00,-3.520849584935315857e+00,1.622298468321246856e-01
1.939879759519038016e+00,-3.539917523069250116e+00,1.612478179672534040e-01
1.943887775551102148e+00,-3.559011429466861109e+00,1.602736054700774071e-01
1.947895791583166281e+00,-3.578131242947224067e+00,1.593071329479112674e-01
1.951903807615230191e+00,-3.597276902659902742e+00,1.583483248827805556e-01
1.955911823647294323e+00,-3.616448348076089392e+00,1.573971066205928637e-01
1.959919839679358455e+00,-3.635645518979669699e+00,1.564534043604542679e-01
1.963927855711422588e+00,-3.654868355477763675e+00,1.555171451425805540e-01
1.967935871743486720e+00,-3.674116797983466132e+00,1.545882568386018063e-01
1.971943887775550852e+00,-3.693390787220836025e+00,1.536666681402336920e-01
1.975951903807614984e+00,-3.712690264224371095e+00,1.527523085485579246e-01
1.979959919839679117e+00,-3.732015170330081233e+00,1.518451083641063903e-01
1.983967935871743249e+00,-3.751365447174941803e+00,1.509449986764330176e-01
1.987975951903807381e+00,-3.770741036696391824e+00,1.500519113538373861e-01
1.991983967935871513e+00,-3.790141881131856127e+00,1.491657790332380218e-01
1.995991983967935646e+00,-3.809567923009803625e+00,1.482865351108248742e-01
2.000000000000000000e+00,-3.829019105146408641e+00,1.474141137324154194e-01
