T_over_Tc, mu_over_kTc, z
1.539078156312625012e+00,-2.768862405786974290e-01,8.353504424800115569e-01
1.543086172344689144e+00,-2.806025234022367365e-01,8.337305487003254800e-01
1.547094188376753277e+00,-2.843388249476146434e-01,8.321113978277626666e-01
1.551102204408817409e+00,-2.880950735536089713e-01,8.304930546687369075e-01
1.555110220440881541e+00,-2.918711980711577447e-01,8.288755827056767389e-01
1.559118236472945673e+00,-2.956671278730420571e-01,8.272590441118127247e-01
1.563126252505009806e+00,-2.994827928389632299e-01,8.256434997788351104e-01
1.567134268537073938e+00,-3.033181233578897129e-01,8.240290093349947886e-01
1.571142284569138070e+00,-3.071730503100352783e-01,8.224156311736406932e-01
1.575150300601202202e+00,-3.110475050773567895e-01,8.208034224663874889e-01
1.579158316633266335e+00,-3.149414195269848449e-01,8.191924391902206670e-01
1.583166332665330467e+00,-3.188547260098572034e-01,8.175827361462721932e-01
1.587174348697394599e+00,-3.227873573522775374e-01,8.159743669819703449e-01
1.591182364729458731e+00,-3.267392468583700249e-01,8.143673842072578495e-01
1.595190380761522864e+00,-3.307103282986942339e-01,8.127618392176593209e-01
1.599198396793586996e+00,-3.347005359075047592e-01,8.111577823125750708e-01
1.603206412825651128e+00,-3.387098043774262046e-01,8.095552627146140878e-01
1.607214428857715260e+00,-3.427380688515016538e-01,8.079543285899513094e-01
1.611222444889779393e+00,-3.467852649263141740e-01,8.063550270628130345e-01
1.615230460921843525e+00,-3.508513286434258860e-01,8.047574042356080426e-01
1.619238476953907657e+00,-3.549361964781404533e-01,8.031615052100566921e-01
1.623246492985971789e+00,-3.590398053463093597e-01,8.015673740990487683e-01
1.627254509018035922e+00,-3.631620925948146339e-01,7.999750540464097837e-01
1.631262525050100054e+00,-3.673029959939929090e-01,7.983845872453860792e-01
1.635270541082164186e+00,-3.714624537366906787e-01,7.967960149535980863e-01
1.639278557114228319e+00,-3.756404044347495530e-01,7.952093775090309791e-01
1.643286573146292451e+00,-3.798367871128833229e-01,7.936247143470436249e-01
1.647294589178356583e+00,-3.840515412069295809e-01,7.920420640150036551e-01
1.651302605210420715e+00,-3.882846065571687322e-01,7.904614641890717053e-01
1.655310621242484848e+00,-3.925359234013349741e-01,7.888829516908627548e-01
1.659318637274548980e+00,-3.968054323791103677e-01,7.873065624983861532e-01
1.663326653306613112e+00,-4.010930745222999194e-01,7.857323317636276672e-01
1.667334669338677244e+00,-4.053987912517726389e-01,7.841602938266486467e-01
1.671342685370741377e+00,-4.097225243717886323e-01,7.825904822306963826e-01
1.675350701402805509e+00,-4.140642160735765742e-01,7.810229297327612175e-01
1.679358717434869641e+00,-4.184238089196808952e-01,7.794576683229336167e-01
1.683366733466933773e+00,-4.228012458518226602e-01,7.778947292325386620e-01
1.687374749498997906e+00,-4.271964701819055410e-01,7.763341429499572843e-01
1.691382765531062038e+00,-4.316094255875222996e-01,7.747759392341158069e-01
1.695390781563126170e+00,-4.360400561096306471e-01,7.732201471267746706e-01
1.699398797595190302e+00,-4.404883061500241559e-01,7.716667949647267877e-01
1.703406813627254435e+00,-4.449541204637574854e-01,7.701159103940932171e-01
1.707414829659318567e+00,-4.494374441634291784e-01,7.685675203790429677e-01
1.711422845691382699e+00,-4.539382227112018220e-01,7.670216512159093725e-01
1.715430861723446831e+00,-4.584564019129871437e-01,7.654783285461022047e-01
1.719438877755510964e+00,-4.629919279172780566e-01,7.639375773667438363e-01
1.723446893787575096e+00,-4.675447472138101745e-01,7.623994220412266820e-01
1.727454909819639228e+00,-4.721148066320526859e-01,7.608638863096924831e-01
1.731462925851703361e+00,-4.767020533272251503e-01,7.593309933048278948e-01
1.735470941883767493e+00,-4.813064347906350071e-01,7.578007655567465806e-01
1.739478957915831625e+00,-4.859278988402401800e-01,7.562732250064556627e-01
1.743486973947895757e+00,-4.905663936183707885e-01,7.547483930159861742e-01
1.747494989979959668e+00,-4.952218675843126916e-01,7.532262903805849730e-01
1.751503006012023800e+00,-4.998942695190984886e-01,7.517069373354601236e-01
1.755511022044087932e+00,-5.045835485202496695e-01,7.501903535667503453e-01
1.759519038076152064e+00,-5.092896539938140954e-01,7.486765582234661265e-01
1.763527054108216197e+00,-5.140125356586949801e-01,7.471655699240159487e-01
1.767535070140280329e+00,-5.187521435358406485e-01,7.456574067690506791e-01
1.771543086172344461e+00,-5.235084279547820296e-01,7.441520863467870894e-01
1.775551102204408593e+00,-5.282813395449996730e-01,7.426496257446347782e-01
1.779559118236472726e+00,-5.330708292295770478e-01,7.411500415596663505e-01
1.783567134268536858e+00,-5.378768482338591728e-01,7.396533499026876068e-01
1.787575150300600990e+00,-5.426993480712473117e-01,7.381595664117339695e-01
1.791583166332665122e+00,-5.475382805465073277e-01,7.366687062581086520e-01
1.795591182364729255e+00,-5.523935977564600197e-01,7.351807841534244714e-01
1.799599198396793387e+00,-5.572652520726655290e-01,7.336958143638906416e-01
1.803607214428857519e+00,-5.621531961622124873e-01,7.322138107088498327e-01
1.807615230460921651e+00,-5.670573829598722915e-01,7.307347865790928543e-01
1.811623246492985784e+00,-5.719777656861142479e-01,7.292587549363268584e-01
1.815631262525049916e+00,-5.769142978368757557e-01,7.277857283240557473e-01
1.819639278557114048e+00,-5.818669331705086378e-01,7.263157188793890606e-01
1.823647294589178181e+00,-5.868356257281404087e-01,7.248487383313442223e-01
1.827655310621242313e+00,-5.918203298126515355e-01,7.233847980156437041e-01
1.831663326653306445e+00,-5.968209999933066223e-01,7.219239088791006287e-01
1.835671342685370577e+00,-6.018375910999158585e-01,7.204660814880715636e-01
1.839679358717434710e+00,-6.068700582272831268e-01,7.190113260327456457e-01
1.843687374749498842e+00,-6.119183567265205070e-01,7.175596523365032064e-01
1.847695390781562974e+00,-6.169824422040344203e-01,7.161110698621336867e-01
1.851703406813627106e+00,-6.220622705256716456e-01,7.146655877159694414e-01
1.855711422845691239e+00,-6.271577978050091318e-01,7.132232146580728127e-01
1.859719438877755371e+00,-6.322689804046190964e-01,7.117839591072664396e-01
1.863727454909819503e+00,-6.373957749346149670e-01,7.103478291471320150e-01
1.867735470941883635e+00,-6.425381382564071542e-01,7.089148325299436948e-01
1.871743486973947768e+00,-6.476960274651410998e-01,7.074849766886169844e-01
1.875751503006011900e+00,-6.528693999091489397e-01,7.060582687344878483e-01
1.879759519038076032e+00,-6.580582131641597998e-01,7.046347154721587236e-01
1.883767535070140164e+00,-6.632624250552844325e-01,7.032143233961982709e-01
1.887775551102204297e+00,-6.684819936309175370e-01,7.017970987058511634e-01
1.891783567134268429e+00,-6.737168771792447775e-01,7.003830473036631865e-01
1.895791583166332561e+00,-6.789670342233320444e-01,6.989721748020868430e-01
1.899799599198396693e+00,-6.842324235079799699e-01,6.975644865330001831e-01
1.903807615230460826e+00,-6.895130040106888236e-01,6.961599875482221700e-01
1.907815631262524958e+00,-6.948087349337124241e-01,6.947586826269511739e-01
1.911823647294589090e+00,-7.001195757013751741e-01,6.933605762811583251e-01
1.915831663326653223e+00,-7.054454859600101102e-01,6.919656727599491353e-01
1.919839679358717355e+00,-7.107864255805558251e-01,6.905739760529062687e-01
1.923847695390781487e+00,-7.161423546447155397e-01,6.891854898992834100e-01
1.927855711422845619e+00,-7.215132334582743390e-01,6.878002177873296930e-01
1.931863727454909752e+00,-7.268990225398097582e-01,6.864181629624148684e-01
1.935871743486973884e+00,-7.322996826147000204e-01,6.850393284331245392e-01
1.939879759519038016e+00,-7.377151746310492975e-01,6.836637169695231053e-01
1.943887775551102148e+00,-7.431454597343133406e-01,6.822913311159950478e-01
1.947895791583166281e+00,-7.485904992858386509e-01,6.809221731884625983e-01
1.951903807615230191e+00,-7.540502548510615854e-01,6.795562452822723198e-01
1.955911823647294323e+00,-7.595246881986196241e-01,6.781935492761448359e-01
1.959919839679358455e+00,-7.650137613049642349e-01,6.768340868341649053e-01
1.963927855711422588e+00,-7.705174363422296890e-01,6.754778594135197878e-01
1.967935871743486720e+00,-7.760356756826761737e-01,6.741248682664080505e-01
1.971943887775550852e+00,-7.815684419003285921e-01,6.727751144428930630e-01
1.975951903807614984e+00,-7.871156977613521510e-01,6.714285987975500136e-01
1.979959919839679117e+00,-7.926774062339513316e-01,6.700853219893782020e-01
1.983967935871743249e+00,-7.982535304701428025e-01,6.687452844912288308e-01
1.987975951903807381e+00,-8.038440338211577663e-01,6.674084865877486505e-01
1.991983967935871513e+00,-8.094488798246709527e-01,6.660749283828237832e-01
1.995991983967935646e+00,-8.150680322116822252e-01,6.647446098003316761e-01
2.000000000000000000e+00,-8.207014548963775802e-01,6.634175305905509745e-01
